# Graph from beur1.png, page unknown
# panel 2, figure 2, beurmann et al
4632.0	1.0121
4633.1	1.0072
4634.3	1.0097
4634.3	1.0097
4635.4	1.0047
4636.6	1.0060
4636.6	1.0060
4637.7	1.0023
4638.8	1.0023
4638.8	1.0023
4640.0	1.0023
4641.1	1.0011
4641.1	1.0011
4642.3	1.0023
4643.5	1.0023
4643.5	1.0023
4644.6	1.0023
4645.8	1.0023
4645.8	1.0023
4646.9	1.0023
4648.1	1.0023
4648.1	1.0023
4649.2	1.0035
4650.4	1.0035
4650.4	1.0035
4651.6	1.0060
4652.7	1.0035
4652.7	1.0035
4653.9	1.0109
4655.0	1.0084
4655.0	1.0084
4656.2	1.0158
4657.4	1.0146
4657.4	1.0146
4658.6	1.0195
4659.7	1.0183
4659.7	1.0183
4660.9	1.0244
4662.1	1.0219
4662.1	1.0219
4663.3	1.0293
4664.4	1.0268
4664.4	1.0268
4665.6	1.0330
4666.7	1.0305
4666.7	1.0305
4667.9	1.0354
4669.1	1.0342
4669.1	1.0342
4669.1	1.0354
4670.2	1.0342
4670.2	1.0354
4670.2	1.0354
4671.4	1.0354
4671.4	1.0354
4672.5	1.0293
4673.7	1.0318
4673.7	1.0318
4674.7	1.0244
4675.9	1.0268
4675.9	1.0268
4677.0	1.0170
4678.2	1.0207
4678.2	1.0207
4679.2	1.0097
4680.4	1.0146
4680.4	1.0146
4681.5	1.0023
4682.7	1.0060
4682.7	1.0060
4683.8	0.99988
4684.9	1.0011
4684.9	1.0011
4686.0	0.99743
4687.2	0.99866
4687.2	0.99866
4688.3	0.99620
4689.5	0.99620
4689.5	0.99620
4690.6	0.99375
4691.8	0.99497
4691.8	0.99497
4692.9	0.99620
4694.1	0.99497
4694.1	0.99497
4695.3	0.99866
4696.4	0.99743
4696.4	0.99743
4697.6	1.0011
4698.7	0.99988
4698.7	0.99988
4699.9	1.0011
4701.0	1.0011
4701.0	1.0011
4702.2	0.99988
4703.3	0.99988
4703.3	0.99988
4704.5	0.99988
4705.6	0.99988
4705.6	0.99988
4706.8	1.0011
4708.0	1.0011
4708.0	1.0011
4709.1	0.99866
4710.3	0.99988
4710.3	0.99988
4711.4	0.99620
4712.5	0.99743
4712.5	0.99743
4713.7	0.99620
4714.8	0.99620
4714.8	0.99620
4716.0	0.99743
4717.1	0.99620
4717.1	0.99620
4718.3	0.99743
4719.5	0.99743
4719.5	0.99743
4720.6	0.99866
4721.8	0.99866
4721.8	0.99866
4722.9	0.99866
4724.1	0.99866
4724.1	0.99866
4725.2	0.99988
4726.4	0.99988
4726.4	0.99988
4727.5	0.99988
4728.7	1.0011
4728.7	1.0011
4729.8	0.99866
4731.0	0.99866
4731.0	0.99866
4732.1	0.99743
4733.3	0.99866
4733.3	0.99866
4734.4	0.99620
4735.6	0.99620
4735.6	0.99620
4736.7	0.99743
4737.9	0.99743
4737.9	0.99743
4739.0	0.99743
4740.2	0.99866
4740.2	0.99866
4741.4	0.99866
4742.5	0.99866
4742.5	0.99866
4743.6	0.99743
4744.8	0.99866
4744.8	0.99866
4746.0	0.99866
4747.1	0.99743
4747.1	0.99743
4748.3	0.99743
4749.4	0.99743
4749.4	0.99743
4750.6	0.99743
4751.7	0.99743
4751.7	0.99743
4752.9	0.99743
4754.0	0.99743
4754.0	0.99743
4755.2	0.99866
4756.3	0.99743
4756.3	0.99743
4757.5	0.99743
4758.6	0.99866
4758.6	0.99866
4759.8	0.99620
4760.9	0.99743
4760.9	0.99743
4762.1	0.99497
4763.2	0.99620
4763.2	0.99620
4764.4	0.99497
4765.5	0.99375
4765.5	0.99375
4766.7	0.99620
4767.8	0.99497
4767.8	0.99497
4769.0	0.99743
4770.1	0.99743
4770.1	0.99743
4771.3	0.99375
4772.4	0.99497
4772.4	0.99497
4773.6	0.99375
4774.7	0.99375
4774.7	0.99375
4774.7	0.99375
4774.7	0.99375
4775.9	0.99620
4777.0	0.99497
4777.0	0.99497
4778.2	0.99743
4779.4	0.99743
4779.4	0.99743
4780.5	0.99620
4781.7	0.99743
4781.7	0.99743
4782.8	0.99620
4784.0	0.99620
4784.0	0.99620
4785.1	0.99620
4786.3	0.99620
4786.3	0.99620
4787.4	0.99866
4788.6	0.99743
4788.6	0.99743
4789.7	0.99866
4790.9	0.99866
4790.9	0.99866
4792.0	0.99866
4793.2	0.99866
4793.2	0.99866
4794.4	0.99988
4795.5	0.99988
4795.5	0.99988
4796.7	0.99866
4797.8	0.99988
4797.8	0.99988
4799.0	0.99866
4800.1	0.99866
4800.1	0.99866
4801.3	0.99866
4802.4	0.99866
4802.4	0.99866
4803.6	0.99988
4804.7	0.99866
4804.7	0.99866
4805.9	0.99988
4807.0	1.0011
4807.0	1.0011
4808.2	1.0011
4809.3	1.0011
4809.3	1.0011
4810.5	1.0035
4811.7	1.0023
4811.7	1.0023
4812.8	1.0035
4812.8	1.0035
4814.0	1.0047
4814.0	1.0047
4815.1	1.0011
4816.3	1.0035
4816.3	1.0035
4817.4	0.99988
4818.6	1.0011
4818.6	1.0011
4819.7	0.99988
4820.9	0.99988
4820.9	0.99988
4822.0	1.0023
4823.2	1.0011
4823.2	1.0011
4824.3	1.0023
4825.5	1.0023
4825.5	1.0023
4826.6	1.0011
4827.8	1.0011
4827.8	1.0011
4828.9	0.99866
4830.1	0.99988
4830.1	0.99988
4831.2	0.99620
4832.4	0.99743
4832.4	0.99743
4833.5	0.99620
4834.6	0.99620
4834.6	0.99620
4835.8	0.99866
4837.0	0.99743
4837.0	0.99743
4838.1	0.99743
4839.3	0.99866
4839.3	0.99866
4840.4	0.99497
4841.6	0.99620
4841.6	0.99620
4842.7	0.99129
4843.8	0.99252
4843.8	0.99252
4844.9	0.98761
4846.1	0.99006
4846.1	0.99006
4847.2	0.98392
4848.4	0.98515
4848.4	0.98515
4849.5	0.98270
4850.7	0.98392
4850.7	0.98392
4851.8	0.97901
4853.0	0.98147
4853.0	0.98147
4854.1	0.97656
4855.2	0.97779
4855.2	0.97779
4856.4	0.97410
4857.5	0.97533
4857.5	0.97533
4858.6	0.96796
4859.8	0.97042
4859.8	0.97042
4860.9	0.96305
4862.0	0.96551
4862.0	0.96551
4863.1	0.95569
4864.3	0.95937
4864.3	0.95937
4865.4	0.94955
4866.5	0.95323
4866.5	0.95323
4867.6	0.94341
4868.8	0.94587
4868.8	0.94587
4869.9	0.93727
4871.0	0.93973
4871.0	0.93973
4872.2	0.93482
4873.3	0.93482
4873.3	0.93482
4873.3	0.93482
4873.3	0.93482
4874.5	0.93727
4875.6	0.93727
4875.6	0.93727
4876.7	0.92622
4876.8	0.93727
4876.8	0.93727
4877.8	0.92622
4879.0	0.92622
4879.3	0.96428
4879.3	0.96428
4881.3	0.92745
4881.9	0.99497
4881.9	0.99497
4881.9	0.99497
4883.1	1.0084
4883.6	0.92745
4884.4	1.0219
4884.5	1.0330
4885.6	1.0305
4885.9	0.92745
4886.8	1.0354
4886.8	1.0354
4888.0	1.0354
4888.2	0.92745
4889.1	1.0342
4889.1	1.0354
4890.3	1.0354
4890.5	0.92745
4891.3	1.0256
4892.5	1.0305
4892.8	0.92745
4893.5	1.0121
4894.6	0.99866
4894.8	1.0195
4895.1	0.92745
4896.7	0.97656
4896.9	0.99866
4897.4	0.92745
4898.8	0.95323
4899.0	0.97656
4899.7	0.92745
4899.9	0.94587
4899.9	0.94709
4901.0	0.93973
4902.0	0.92745
4902.1	0.93850
4902.1	0.93850
4904.3	0.92745
4904.4	0.93850
4904.4	0.93850
4904.4	0.93850
4904.4	0.93850
4906.7	0.92745
4906.8	0.94095
4906.8	0.94095
4909.0	0.92745
4909.1	0.94587
4909.1	0.94587
4911.3	0.92622
4911.5	0.95446
4911.5	0.95446
4913.6	0.92622
4913.8	0.95814
4913.8	0.95814
4915.9	0.92745
4916.2	0.96183
4916.2	0.96183
4918.2	0.92745
4918.5	0.97042
4918.5	0.97042
4920.5	0.92745
4920.9	0.97901
4920.9	0.97901
4922.8	0.92745
4923.3	0.98392
4923.3	0.98392
4925.1	0.92745
4925.6	0.98638
4925.6	0.98638
4927.4	0.92745
4927.9	0.98883
4927.9	0.98883
4929.7	0.92745
4930.2	0.99006
4930.2	0.99006
4932.0	0.92745
4932.5	0.98883
4932.5	0.98883
4932.5	0.98883
4932.5	0.98883
4934.3	0.92745
4934.9	0.99375
4934.9	0.99375
4936.6	0.92991
4937.2	0.99866
4937.2	0.99866
4938.9	0.92745
4939.5	0.99866
4939.5	0.99866
4941.2	0.92745
4941.8	0.99743
4941.8	0.99743
4943.5	0.92745
4944.1	0.99743
4944.1	0.99743
4945.8	0.92622
4946.4	0.99620
4946.4	0.99620
4948.1	0.92745
4948.7	0.99497
4948.7	0.99497
4950.4	0.92745
4951.0	0.99252
4951.0	0.99252
4952.7	0.92745
4953.3	0.99252
4953.3	0.99252
4955.0	0.92745
4955.6	0.99866
4955.6	0.99866
4957.3	0.92745
4958.0	1.0060
4958.0	1.0060
4959.6	0.92745
4960.3	1.0109
4960.3	1.0109
4962.0	0.92745
4962.7	1.0109
4962.7	1.0109
4962.7	1.0109
4962.7	1.0109
4964.3	0.92745
4964.9	1.0084
4964.9	1.0084
4966.6	0.92745
4967.2	1.0047
4967.2	1.0047
4968.9	0.92745
4969.5	1.0035
4969.5	1.0035
4971.2	0.92745
4971.8	1.0011
4971.8	1.0011
4973.5	0.92745
4974.0	0.99375
4974.0	0.99375
4975.8	0.92745
4976.3	0.98883
4976.3	0.98883
4978.1	0.92745
4978.6	0.99252
4978.6	0.99252
4980.4	0.92745
4981.0	0.99743
4981.0	0.99743
4982.7	0.92745
4983.3	0.99866
4983.3	0.99866
4985.0	0.92745
4985.6	0.99988
4985.6	0.99988
4987.3	0.92745
4987.9	1.0011
4987.9	1.0011
4989.6	0.92745
4990.2	1.0011
4990.2	1.0011
4991.9	0.92745
4992.5	0.99988
4992.5	0.99988
4994.2	0.92745
4994.8	0.99988
4994.8	0.99988
4996.5	0.92745
4997.1	0.99743
4997.1	0.99743
4998.8	0.92991
4999.4	0.99743
4999.4	0.99743
5001.1	0.92745
5001.7	0.99866
5001.7	0.99866
5003.4	0.92745
5004.7	1.0747
5004.7	1.0747
5005.1	0.99375
5005.1	0.99375
5006.0	0.95691
5006.0	0.95691
5006.0	0.95691
5006.0	0.95691
5006.0	0.95691
5006.0	0.95691
